PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,depmap_id
18.5687226100734,-21.0321327121782,-15.00364496476904,-23.03250725191116,33.73920555456559,7.685781975854511,-22.598781576910984,27.050550523624636,-8.79445657911004,-18.750197179224408,-5.259870409177687,-18.72836314386525,22.97006249011484,-9.17285327412289,-9.991176555315542,0.7740392685460232,0.8324875291184068,-2.363759058838162,-7.233607992316962,-7.4654142015920515,6.978369659925899,-5.811523857350924,-9.105374977423788,-18.80465690537497,-5.728729710153346,13.823976766907942,0.6420928617669889,5.788555653056648,-11.56936778792234,-13.68604406718891,-9.688739928968138,2.8389730919515563,-13.705854938083428,-8.110281926944095,4.688149177691301,12.084893419974662,9.714370120407256,6.083033644046582,-0.2823545790313425,6.058289617362116,-13.609534504140605,2.064109163143953,8.210514384854413,-2.5717069757210904,-2.2065958487315696,-3.263564935998673,4.866220056076743,1.159201257261457,3.7871389711964834,0.6833398445228264,ACH-000823
45.45103859156137,-31.68216068699561,11.051834211053354,9.187783608272229,18.6841715594162,-6.844244915600974,-14.123580359168402,10.191787094953014,-2.8452322535205616,8.45351560835042,-2.111949622159797,18.12469768629423,-5.516104576308303,28.876575119456103,-19.24480388228214,18.28342972625496,-9.541405993222137,-3.2107658234883294,8.377624368021452,20.1848835578499,-4.123963042515513,12.144120154336516,2.615896195843445,14.683360431088069,-10.11107506752984,2.161058557102139,-2.4397713724419954,1.2473227828533964,0.1024786905665925,-5.01509912082076,13.471413414436348,3.333479213329974,10.587935126874196,-1.3781063165560588,-0.9812422433547376,-1.9766569769227624,7.43539006307199,1.1772951153880007,10.267031133347334,1.503204401186073,8.551189743253945,-2.647244168169072,-8.849656179360156,1.8100919204630368,-6.673963366799835,-11.65754475909874,10.914602720798754,6.5081086389667,0.3105617071923236,-2.11419592966763,ACH-000678
-89.08000418625647,2.1942855435569744,28.813312170214758,32.25320069914986,-23.05146050220002,10.789225153053083,33.21996456440819,32.52078238229129,-20.610937821758107,15.93335783465742,19.3803253530626,5.996854462360297,10.502090700312417,-21.80691399305037,7.524977027231812,36.492590849630616,12.32352850850964,33.03457923122992,-7.049482619221729,3.866649013348369,-15.104169152490924,7.936432157425434,-12.784905554988413,-1.2444429380020732,0.7050033792122099,-9.167109943175364,1.187794814147224,-1.9388959913235555,18.20788504012077,-3.487264223143272,-10.123542069304854,-2.2976379712211465,1.7206219398669549,-1.1483019875862377,0.0828441017273087,-2.773044429835794,-4.102323921367759,2.841011304493274,-3.9286864210910273,9.497477653328554,-5.676157996780555,-5.334371408619059,-2.262654459137733,-10.64157191893519,4.432826906871847,2.3190889113452924,1.3485501484870888,5.00170864763486,0.431959149565951,-5.106677412607392,ACH-000006
-81.11898004427341,-12.08783747949284,32.90159567434763,-19.548050494584928,8.922890796681216,-13.470925752166082,-23.600339785586627,-16.921959212574937,2.203686011893229,6.469852775706831,17.270689019790375,-15.602026365626466,-7.987813737297696,-7.769883776202143,-14.366449906277936,3.8015249762605934,-5.828576190943474,-10.430222587647272,23.331196900330102,-8.322408923125058,-32.83993423354749,-24.995612714949456,2.546209778719537,-10.275659104059237,-0.4544893674599392,-12.59272425714714,5.295915303194192,-16.943382820188983,-20.555159173287528,-2.753134189468968,10.880791364927369,-1.0741909664228078,-6.673555025476903,-10.703430117718144,-7.183024461720133,-1.4234815056447954,7.435492331851332,-3.738063108116024,1.3940000315572485,0.1099665085803432,0.7298810487018651,-1.1259683917560692,10.434763630833263,-3.704803452539777,-8.31309683715079,2.967938468122138,16.04815633252887,-11.446642593488294,-3.922052528868209,-10.47290636971489,ACH-000754
-3.9904484984380417,45.87001121419516,-4.548500342815061,-27.129137702733797,-55.42590101924025,36.11873342155023,-30.321769476894342,14.169097306405796,-10.407633134109544,10.42125724536386,-19.57445384164928,9.629498542199004,-6.020822395273557,6.638741830993219,-0.733737365947524,-1.962976792614157,3.228987716060172,4.4882665462834685,-6.454233345427924,-0.6313033206902255,-3.712403416919913,-4.480604239425686,15.391643249274397,3.7052958223846177,11.32203571889255,-1.536917648407432,-10.763258163639712,15.956070572985194,-1.237680298767331,-6.48937178775309,11.31782505642291,8.581066037805734,-2.3000630840274296,1.4528879629930422,-9.4609856655579,-10.957512109344442,-12.341988348156637,-0.04360779462525,-9.03449595432631,-1.284769370318658,-3.0166994375155687,1.6669988129788569,2.1808996266161245,2.086579486714667,-5.919436533940663,-3.602992000646112,-0.3701113375362148,9.414139441644007,3.259785469837874,-7.629288654734526,ACH-000465
55.61270238400904,-50.90585243401862,13.430541378358576,23.548878102506432,2.8620764685954945,11.205136400415116,11.123535021495968,-23.909443372928877,-21.72400450499199,20.16219322009928,-11.909185580258638,6.838155662358714,-20.991505143571143,15.4331963862026,23.99369841241944,-11.79156374311667,-12.06936668292627,0.8808592722793628,0.7650967434378564,-11.826202775797784,-6.584740762102837,5.504233519010216,-6.953374267444658,-4.097926143251726,5.90744144381326,-1.4041017398654283,4.960935550204745,-3.257080208231713,1.0684472859994931,-2.294988839630544,1.565364167275713,-5.82485881042372,-6.955793043210419,-0.4725165654266431,12.23079932873754,1.502988496365476,-10.938972698059198,9.845224999743424,-10.085559251541866,3.1505104825736003,-2.771738543477216,-4.629343416059761,-10.439064368444418,1.4419355813036387,3.193946836664646,5.64726206551604,9.236490149136165,5.062664675336351,-0.373046974043876,10.320181323639536,ACH-000138
41.64343002222387,-64.56678900976964,6.865583807268533,15.7884750656879,-15.604328326411286,-17.878050814871052,-10.055952092024336,-4.349239397866077,-15.23923543769191,2.061671589659827,-8.523796878275494,9.4042434032192,-23.145270024133257,3.2041482481075705,3.3410747632327085,2.429323250635747,0.9232327680046268,5.4728586767692375,7.162518662175248,-2.412108748857853,-0.4397503336021905,-1.1388463653790226,6.806197471554495,-11.242397952257935,-0.0544639385402858,-10.42625538331692,2.0776824154684936,3.878168616138876,-0.349850925584148,4.128575592784151,-1.6337570372086891,-5.34762479068637,10.217600609672438,2.5614416579106463,7.600990681576054,-7.346191932547465,-16.308032047193056,2.669153483965097,-0.0261479477719444,2.760811583151716,-0.5948481346781599,-6.130396676470154,0.6147854501211226,-1.891321184842347,-3.981745479430848,5.073565269496663,4.74875662932917,6.774671042338031,-2.5165309832613727,-10.86954769348039,ACH-000383
33.48163885852524,-34.93073800430134,-21.228800786720328,0.3446319548946027,-1.539541964887194,3.4427334698826817,-13.05358018961268,2.560305350157296,0.3867341046114613,4.157103522678311,18.2976571083207,3.5017652188342705,12.816359767373186,-5.13294603265565,20.677234215966195,-6.194375417330151,-6.852235845399544,7.994039200750833,2.342788504024754,6.845630534827524,1.0658818113168549,-21.20043715191694,8.546837961947402,-15.72389060371759,-26.80028801847305,13.834195940601136,-9.576764166563354,-1.6373783886642224,-1.3133596875546067,-6.8769760171121925,-5.991200051465311,-2.994741446249108,0.0581648247068934,11.0678800968163,-2.970372369873349,0.3373850972452551,-1.8965077717032055,7.440050920661099,4.915519167662531,2.970147776288422,-12.24211062626477,-1.123944806721966,-3.0923046629875546,-0.9909155031746668,-0.1398614307477388,3.424537263340099,-2.378942076887855,-6.263766356163525,9.224044726585108,7.700551944837436,ACH-000917
11.305594807553897,-50.34674212751887,-29.398359907938467,-13.097157824875348,2.653474383329125,18.81571626124203,3.095098050982236,8.295483975117177,53.66163465897912,-8.228078295733372,22.418319024252643,30.34343156684433,-4.438777077622666,-10.48027657186804,-0.4763574744201982,-11.979508630722314,-0.5976522250651816,-4.8682292762822845,9.36791692788718,0.0435446786167597,-3.4227949157770188,-6.059952513672194,0.3880262327078936,2.4495409350584594,7.307944757678231,1.1692251866467192,5.507845945067179,-8.35845907119246,3.051825927400577,-7.387784369883664,1.0223860039039772,2.022734778572595,-2.72858909143898,3.005053997675833,-0.4687003746155507,-5.215993754846668,-5.492797029417964,5.8108417695562045,-2.701739189752513,-4.99312347352936,0.1601787682615882,-2.387233182506476,-7.434142823446896,-8.612953862379756,12.933612818855648,2.2354387278007275,-0.5411485185472653,5.951983656019024,-4.539067540836841,-8.03945308299827,ACH-000117
18.470532346500278,-46.08711293647431,-39.26796947587858,-1.9264684386221835,-34.62056551525953,-13.672610048013969,16.54245295110638,2.8542325196851897,-4.730399801046184,-24.84259925048,-1.782102524253771,-14.090697222368066,8.825331677435079,7.067948950709935,-7.535210265686314,16.84405328396197,4.781240620417665,-2.501751826998796,3.8574208818691655,-11.5938586992517,12.57838990286191,-19.503125250349267,5.1651515745870205,12.135949818678975,2.5526910713893445,10.536789346831508,-10.77600987382002,0.1618294524499823,14.05163626384524,0.8506455866654641,13.772101690375688,6.355019544573592,2.80167474990152,12.480459591476576,2.151014794416846,-3.482024380808652,11.67426943447678,-4.50673207227729,3.453287133416083,13.241669592962571,3.781442819738016,8.314439682219776,-4.88769635808978,-0.9713091286561986,6.008052484658736,4.739282550804482,-0.2244047563265437,1.9183465513454985,1.4425691770402889,-0.1859027999341146,ACH-000999
-1.19190973165034,-6.08646756176192,-17.81807938813691,-34.62181302510814,-17.975167388571027,-11.508684702851838,33.23690960971654,12.819082225865282,18.296265251204563,10.565969649127842,-11.044831579989772,-14.221829679570597,36.26668070961839,40.49325357735701,16.282994994116383,19.51190928147244,-26.206000727848185,-11.832270911290696,-15.499857701258822,34.86006861661694,-7.387365834837579,-13.60100447493315,5.076247983420615,-6.877542989099902,34.51374513301333,-25.93439291849786,15.486868174880698,11.538096048282304,35.88292214322046,-15.517056640136024,-7.926081842585827,2.010987426172873,7.630595078880994,6.707513563842672,20.045761807648933,2.373738785012478,8.215398745259936,-4.45088689007966,0.6626814582499114,-29.8756250093896,31.085502500780105,7.937530936144646,21.29736426585842,-0.8085813924351278,-1.551214641701816,2.005848826793379,-6.155273801994239,-5.929199100329602,-4.409716194926776,7.472526049249776,ACH-000633
41.44677186562033,35.211065872214135,22.41060942230838,14.070096304366317,2.6453616051381905,-17.518747706124376,-0.4364531754532146,-2.224356214888375,14.099806063362257,11.102242967016178,1.970106441395636,4.182672406055794,-7.506761088953926,-13.869300922050746,-8.56128228151589,8.857162410438669,4.44479271549378,-10.29171260384198,6.697204266545622,9.831470526785226,5.393180557101865,13.245086075345863,6.540389060602169,18.99772287799188,-2.6113138589821268,-6.615744778265541,-8.203247795582627,18.448137991461984,-3.6842223721974823,3.107827498919069,-0.6942342451170975,-5.970635611882883,2.624095184686658,5.721384758700696,-7.30018098660353,2.363102009820208,12.657278190080334,-12.85835907999484,7.572057087433302,4.407551936349347,-3.627611870511816,-1.1589979588516692,15.904013271366944,5.370389757075426,-5.949021718442092,2.5643147037737,6.457445486417374,4.828140203895902,3.2602952003265098,-0.1711971487089423,ACH-000176
-112.48839981508227,1.1534229361055397,18.185046285579137,42.22860307384688,-6.15566735344636,0.3580846094439022,-2.449140513414493,2.9611306090429204,9.555923145990748,-13.256720880266371,-39.37435557165515,17.82412122457425,3.268023876586367,-7.774618129634188,12.113468789157896,-3.227362995567038,-13.21441211142823,-1.1064381839507529,-23.644152619243567,-3.199897940311471,25.78632808241629,-2.475518160492247,20.530879559333485,8.013165846847661,-5.194216088106507,-12.038988346873737,5.864221619316947,-20.0524626767372,-12.61015143432556,-11.587926784248683,2.909308133317342,9.62137541303667,-10.067078400150365,7.617546433462631,-0.8282845523739208,0.1130890678539381,1.6541469072818875,-5.882469194783202,-1.4351316283610622,-0.659253369046182,7.889352409025561,-4.088491981014913,-0.7689939852423118,0.2573631396189924,-3.7810496084114127,-1.8834749839384444,1.119001789882385,0.6845693774275353,2.5479770906624326,-0.0651372259157075,ACH-000020
37.43615448936152,5.799473364029743,13.333795535040592,19.352407076387436,-1.934487990624348,-17.93475785023843,-6.0661256527589495,2.7661157687464715,8.065098823526046,12.740373413340832,8.452948023003708,9.627681892418751,-9.413260635185855,-4.441799772147626,9.484359953983864,10.840590258581086,-5.682560775993842,-5.130924688752747,8.344266963071764,-2.7712979174541954,12.106189171232971,-2.827111046557895,-6.796882838202736,6.349437966998841,-0.6601734523014431,-13.498515532815912,-3.6985883384909854,18.715706095197408,2.503053403898232,2.0330423446763763,-6.683399057816114,18.95217211203609,-4.371528659038555,-13.62390526348388,2.420511154811132,8.416301569079216,11.627083930175532,-2.451401950095633,26.07157530550331,1.5318298373432375,10.269106082666925,3.9891414146972863,-0.4986728503164306,-0.3630604904306339,-1.8836174201092544,-3.386471745990297,-0.2442472382427784,-8.497167069251997,2.511966651966695,6.639161245085341,ACH-000587
40.95692315878651,-56.11057411933975,-27.30064416795215,16.244238414075,-11.122710304153866,21.34572120297913,1.4228188674620652,8.231230184580632,28.813296177626786,14.720631660569568,25.001912926434848,-1.9488676305274693,-9.261328728470602,-3.0779257083188662,27.754099584926895,-4.329457715948465,-3.734898532962589,0.0059675413604423,-16.500114757823134,11.414135352926907,-9.414939898483698,-2.649859915971094,1.6828334916439636,19.053851468414152,-29.31249835578534,9.456749781518363,-8.910827670364515,-4.9050064769553074,-3.8161236485053514,10.12020136282089,6.506152458484289,-12.735127578093762,7.271718239293681,10.812786425661333,9.79646839881391,-15.91952504683074,-11.651264819939966,-15.102896523017847,-1.2217391864530134,-5.862140939413913,-0.4891731051516818,-7.760812615788838,0.589335645180154,-4.736691444189835,11.442174480322464,-3.5758427360148857,-6.454949899196374,-11.268032979260756,-1.0853403915202742,5.966634794518027,ACH-000785
18.693181473313075,-58.15174698217438,-36.88962525169761,-15.157165645088112,-6.0838896374404,20.00408678190439,-2.318353062126326,12.863094278037916,54.198728347280536,-4.9799573796094325,27.342319127343263,31.58568116569474,-6.093957618295649,-13.573685015801752,8.123605618414208,-7.616376626372973,-1.0045133174791174,-0.9719424339216088,1.6763059225311072,17.055747015672193,-1.5903196379965658,-7.781221240750255,-1.9044024933385384,2.52973300067399,-3.038137216089789,3.290262315042139,6.860627289544742,-3.383927595486196,0.3468728732346555,0.0863311045801235,-8.3911622928409,-10.422844080935292,0.13372582194971,7.425836682698468,1.3596368212574632,-1.1286869605949263,-13.586031679259158,-4.2001009003984615,5.105296315584217,-11.559870807414091,-1.6220466433813825,-4.609856391385976,14.331622958852844,-9.284725045284812,6.534991757986215,-3.985123802541852,-8.524155385774167,-6.740396735980658,-4.815674618598578,-5.067996111298988,ACH-000554
44.558395222284496,-23.51600943760037,19.0358668976924,8.256130676201845,30.613288484161384,-0.6923367461226823,-29.897996293973137,14.767987646037229,-20.19908053376556,-3.9629508985614135,-3.8718764005220248,6.332047152558744,2.665047734471321,-9.348417333414709,-10.654513724497546,11.790801197800842,2.4207759908622783,-5.344114429343605,5.21840930600141,11.856044828952523,5.348582767788442,-14.04157133273304,2.940375903537066,4.977695939712061,10.638628231569692,-4.484215554132067,6.221347049038276,9.772898237600668,9.762891352440365,-0.1178643279154051,-13.243147715289458,-8.96566514616192,-11.809254302087918,16.030039580495462,7.167009180673779,11.316358584738664,9.9491020997586,-9.8264891244301,0.3821915286663292,-1.4867477139510894,-4.264702238371887,-2.050903622881954,-6.838863315921151,-5.477057444310315,-3.8287552011978,6.015396661739521,5.670777834618782,1.8295843295099332,4.247516751065986,4.222922789901665,ACH-000585
38.237909689364095,29.715617037131853,23.517711376900976,13.624349033638282,2.3426549084166237,-12.327312700369957,-4.09635821172417,-10.84893631228753,-4.45679435277139,19.292451045517662,7.390468058535285,-0.4471003797345063,-5.962827233357774,1.9492508681500984,-13.375754549198676,11.940540069531444,-3.394667464104899,-5.950967503459578,2.826318158519584,28.502578507780267,16.639396038750856,-8.208409753747205,-7.288981641545456,22.51230134162506,0.707384040852011,-0.3729569006934715,-19.41480264798688,1.612999358585923,-2.575995961020612,-9.047845616951983,4.629604457800673,21.429506614761088,-0.3977507084474537,2.3602838995903124,-1.1065384441574977,-8.728466284804817,-0.5052932125179898,13.171364975552056,2.454998537570541,-4.882115950497571,2.865449947072499,7.950811853656914,12.13054277687115,3.1951784835876365,14.010816762783076,13.968965189023754,10.74235276265878,-2.7605698564931327,8.543794931413748,-8.2943661635016,ACH-000627
21.626622875847268,-3.9935938906832336,4.396466065309715,-42.71045797406909,6.864528065065207,-17.564784592134025,13.696825026797027,9.567040685811197,27.8919543366893,28.75031758779342,-26.56598889455431,1.563675340446433,24.353551612849195,3.945848064605658,-3.445447082130889,11.67241345991508,2.0330588118177406,0.2433662475129463,9.772182229507807,-17.52866856825791,-5.91116383094377,-4.473392191425714,16.05380736801487,-13.1753374516736,-6.486695412470795,14.025612170041535,5.844962656252853,-22.123926723824287,29.21809972688519,15.613114161570858,-0.7047838056305492,2.1606403682072206,-13.414287391753792,-7.144833429730471,3.707173225697989,-0.2324830794384577,1.0705934023149055,-13.09171924159904,6.056195532362288,-8.05422504695321,4.966311189150042,-0.9216180837067296,1.16571533868917,-2.410255226716621,12.101357881994604,0.2209165438426693,-10.345175010587909,9.62341345493842,19.496468290211396,-4.317846585515263,ACH-000704
33.64525603877126,66.68845315238043,41.91062538746351,6.889117874863144,-9.924368482711127,-2.258721104645702,-1.9588357862177967,-24.91743261648658,-8.072473463627755,-9.293492491191474,21.32922863503301,-3.223721147036296,-4.67003687566187,-25.197606425897813,4.212499095325113,-4.809887855032147,7.528238897653258,-3.126503042247517,5.0528064063948,2.141752550394327,5.511486408207071,-8.60051560125121,-9.050405964369466,-12.607549624392975,-2.552703716941804,4.224754627373635,-8.232233450817295,-3.3458917254294085,1.4540946550755145,2.443543645398989,-4.7184905090351945,7.4465668381498205,-3.9446481077496034,-5.125057453538672,1.3679342493708984,-13.996952536068733,-0.0110472304558902,-9.711981676474624,-15.307180454859791,-3.035152838444384,21.19690133217805,-2.185199780825176,-11.80228765133185,1.2311298131047113,-10.475417858121684,7.347612472522453,-11.594896920608628,-12.820972021542882,7.7326677871320495,-7.767749930907858,ACH-000075
