PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,depmap_id
2.24258651295174,1.5363591274105433,-0.2067498950436853,-0.30865868849185796,-0.5125007158481978,-0.1926505636520034,0.12924573146640675,-0.1372332322954156,-0.07645213601598172,-0.2540736697243208,0.009550936543655006,-0.0895581047314854,0.013766504750921189,-0.0976476893676474,-0.10449900686886157,-0.01873596746608952,-0.011052113838913661,0.046686512419412164,-0.0858280168570263,0.035070434699477473,0.004313321710229987,0.05814831919321756,0.013616594341041066,-0.029115769037155233,-0.04780267101885243,0.029474919163441426,0.016064456460892128,0.034514913392456895,0.023117384339161638,0.0018012607094608588,-0.0009133962692890176,0.013573134904285902,6.309825928416706e-05,-0.0023437825586245316,0.035070180928336275,-0.013133115827472848,0.005943431334555646,0.010041430995404842,0.011778480147955104,-0.03723267163759079,0.02657375719026758,0.01779767010745313,-0.004317807879244073,-0.011114642659864771,0.0004726827603594931,-0.0015964518743242706,0.02275407551959626,-0.01031297607999833,-0.013701364243618733,0.026050325524069492,ACH-000023
0.008191471659679936,-0.007279081469602633,0.005042589491219154,0.008483302087988639,0.02157841143286478,-0.016684163445922114,0.00629683702610497,-0.023025813427534774,0.025435641264460532,0.0026904841922523242,0.039076011439745754,0.048493367419344326,-0.08020158705631278,-0.023473447566467902,0.06296197852424548,0.03216381812399553,0.0024788909296341328,-0.019853674157711724,-0.016514345372066325,-0.059570070959341706,-0.03810051835360147,0.01913331405990457,-0.033363911950913025,-0.47052992065176474,0.4870513161306187,0.5997917944516471,0.2828857217064469,0.10469304575848075,-0.0014225728605449359,-0.04280803382629736,0.0888693530661169,0.04052861925457699,-0.0004229339295092531,0.006500473852618734,-0.029679995598620255,-0.006244927117602922,0.017732212001583363,0.03926795151461103,-0.07088433770459909,0.08184028386068258,0.0022401475429955175,-0.006567762013115013,0.0093907929690165,-0.0009898876876616087,0.04605792204275269,0.009780298231763757,-0.05126201099154671,-0.0709292820115232,0.016376783814758364,0.041977072351765086,ACH-000035
2.1467356590611097,-0.40982260788373015,0.8302281457032545,0.3326520767790227,-0.181733095452091,0.18535764066608457,0.12061609689684503,-0.3350532094575151,-0.2744216898368395,0.13199994780070504,-0.26924717126496545,0.08623800610757401,-0.09130260525073863,-0.06399166073253312,0.07422776185379229,-0.014330313601221185,-0.08428450390827859,-0.05101626695838314,-0.03372507536163552,-0.03157044269341067,-0.013809998950832608,0.019718845973210785,-0.05174007496307346,0.013078223543000755,0.011262032967521936,-0.06675080769410596,0.02324019163349968,-0.024179252457582553,-0.017591370966730274,0.004717382848019496,0.009664331796248118,0.0032135262983394204,0.00021223128147116054,-0.02656495754113545,-0.028482584113586805,-0.00062736825405628,0.0007772159947546445,-0.01070104220888697,-0.009506266013879569,-0.007244572155695086,0.004184669907088547,-0.008976342950890354,0.006629185023099387,-0.00739731471130691,-0.009068476991636746,-0.045419812213659,-0.018642463343502773,-0.005235615196822831,-0.010489825471406615,-0.012247461632983347,ACH-000040
2.1442106464249826,0.7908655927056807,-0.3110183175991029,-0.22365416734167867,-0.24202455832446398,-0.07966596782467897,-0.23223707358282492,0.02163081607881273,-0.10049389276213816,0.44293734478967595,-0.23838095841506665,0.15319047742889247,-0.36608373858744647,1.4753597535229264,-0.009665081909535349,-0.5276376477107906,0.6369460436545982,0.015917266614779012,0.01258081725634775,-0.2934010159898085,0.14705431324839663,0.06938351283654068,-0.03234961946090654,0.007255797044111247,-0.07404314332580102,0.06716282936726946,0.015462834892138125,0.05735347684624507,-0.04652115807430558,0.0011355896222887876,-0.03478220574633211,-0.04007706995644732,0.0005261902363883989,0.015964015072604122,0.005693554037617517,-0.002357033307840988,-0.009235143609051632,-0.004780543204237542,-0.0032632741372223967,0.01352183824594571,0.03767095114243282,-0.010866230313352031,-0.005257008208497947,-0.10230787063413109,-0.09522487404124949,0.021745757190640463,-0.03283318724526438,0.0027932980184159064,-0.011254307317851452,0.013494106253561613,ACH-000042
0.00036266851324343876,-0.00500971627866788,0.01828080549959351,-0.018402626711464646,-0.00823673938713818,0.014259171915962664,0.008552081819673884,-0.027576489930458897,-0.022399015752271496,0.015269133084326448,-0.016929330744342542,0.0138260773448039,-0.014423499886648268,-0.009814473006202582,0.010487309614189777,0.0014168801140233326,-0.018461182106330618,0.00184728351005173,0.00756774809120473,-0.0004963090525575192,0.0028026862225647596,0.003337522939207711,-0.03507965631738237,0.01437056098107134,0.01933355961167145,-0.020652666418700324,0.001815571398231976,-0.03936561301429193,-0.011113968181922578,0.006722416165809175,-0.027415849285499817,0.28732302575757696,1.420086059555839,1.3514539509247705,0.21969997909714029,-0.03312072038742159,-0.044799694053246145,-0.060044241306739916,0.01505077468543429,0.04522686097273631,0.0001879289608220851,0.0033978839646902816,-0.018789707240191057,-0.0005980245240385968,0.013925955234035909,0.055690133825878986,-0.004272797619557713,0.007211818577033321,-0.001895376356556211,0.004139291793241062,ACH-000046
1.9641550864407764,-0.1985332219821111,-0.3485324185770513,-0.04574442046634046,0.1905328685380186,-0.1935555984193446,0.10026503026152342,-0.16797911397084633,0.13608168943642562,-0.005792210481629041,-0.04544946256077022,-0.4018749652952621,0.4331053536587855,0.005151583190528386,1.6249317943428425,0.46245856647022543,0.38646622542475517,0.06264705054550684,-0.07347464091328745,-0.37763736258150293,0.06521938792266779,0.06775540343236734,-0.009217247219042548,0.08230086964896284,0.029182725006874688,-0.17813673722042433,0.02924931588024187,-0.07767002705897005,0.036916170094458196,-0.08148682493195732,-0.05855942965787936,-0.07194968090091737,0.0003944070825364727,0.005972716504311224,0.020401256151927765,0.004472773005336167,0.01721511807332987,-0.1043005112265942,0.05005216352983677,0.047977486200886155,0.07070179057248874,-0.08264085690205712,0.019736880799604492,-0.05084405464523575,0.024383539616934007,-0.00845009517137145,-0.11284910217314886,-0.16089910771185637,0.040734676128344645,0.050691097025670186,ACH-000048
0.03302044922495318,-0.03397451666904863,0.05771726198823509,-0.019646173106572736,0.025459813630228728,0.011360395798885063,0.14762194455815877,-0.05861337560657532,-0.2164677242235806,0.373956345747031,0.7416488494654361,-0.32144136280303276,0.26809094943987727,0.05807445368329303,-0.16760665739524455,-0.024654432850248043,0.06162450444233364,0.019127572861170623,-0.001670449094892287,-0.025029300592426532,0.010412524089838256,0.008455281029232995,-0.040718273962527286,-0.006692795827764102,0.010970106914412617,0.007938534119199694,0.012905610675390537,0.009694210666393,0.007764149647813586,-0.008851343247234996,-0.003177237032765722,0.018707352872632917,-8.908469017800057e-05,0.004587465770095766,0.001210735262846037,-0.004393272940667051,0.0035809192052902125,0.022175176254109624,-0.0007471662302448003,-0.011155386627836515,0.004869402364952057,-0.006711569562525691,0.000924180472088978,0.00815768942888854,0.0062412703555597485,-0.023199016035948553,-0.02228077580543961,0.028812848439910742,0.010750026800078702,-0.001183133460414381,ACH-000050
0.03436895924459284,-0.1111920179238932,0.45033412824873564,-0.31162125322271617,-0.08755227839186223,-0.43141371305419424,-0.41533860696706904,0.2678077419424364,0.31905752647771674,-0.18624463829538457,0.09033456425014137,-0.2071756634238335,0.13149257055096192,0.06732238338856317,-0.06166615955611383,-0.035185806144933635,0.03144075427949517,0.027625305664853765,-0.038601858874046845,0.002084569139246503,-0.004841104598845649,0.004561739332015488,0.020833490605527256,-0.015656889759721276,-0.008812968200459282,0.017955632153301298,0.004653356611180348,0.03472091913740224,0.005187836748302239,-0.003696390817453184,0.005763529321974529,-0.006991711598283556,-0.00014668988442230804,0.006718070566436941,0.03492202990948722,-0.05234323427437966,-0.07982629052310929,0.004924722244458779,-0.006857330378398143,-0.015678474865181872,-0.040061049519682826,-0.018560762509155913,-0.0395451761907095,0.009233788695796833,-0.003341135257274977,0.021836424645965646,-0.03178932421243047,-0.007086316204438937,-0.005233593979462164,0.038116728554301586,ACH-000052
0.15761545261883314,0.05703632118011871,0.7094896120150583,0.7450888379972537,0.12271985052395194,0.029903287696943517,0.2157157221314551,-0.006269145835922932,-0.24224123029417108,0.4070207240276506,0.750406327625877,-0.31616850916018063,0.30048044209609237,0.08691714088060282,-0.15300750305309785,-0.04967430900615629,0.03543725366243396,-0.01388443902500421,-0.041953029637757766,0.004426934738525581,0.09000373319719432,-0.012612654570473883,-0.1014453622733589,0.15931186271877162,0.10203915090206471,0.10198432752192167,-0.013216938462072877,0.013638629992437444,-0.18017123176266278,0.17356599377583162,-0.13091934759248103,0.09596889976801307,-0.002693453619009945,-0.043655138665378325,0.06529959197026879,0.3020958677393877,-0.28085693882634355,-0.20472535759410357,-0.07538149265886923,0.2809015087054543,0.06093143040981042,0.4652410982196167,-0.0888756736725654,-0.1113446689145824,-0.1918220419016297,-0.10730765774825701,0.41188479848563586,-0.33707942455462364,-0.1503191819046884,0.14682182954925085,ACH-000054
1.0048785652253813,-0.16639478096741822,-0.14437769379763005,0.01300073582825598,-0.010567891050630197,-0.12749838340289338,-0.06728972732865979,-0.08079248028419793,0.24623857699086238,-0.054874933704361646,0.5125902709743061,0.41451281592014033,-0.574195778531503,-0.08538120085117691,0.16248660920668845,0.10369547818501579,-0.011506828025631827,-0.02098265540304973,0.013076603811075657,-0.010319209095013679,-0.023146377456513236,0.0009597656393625087,0.015764239431524926,-0.03130723800751507,-0.08475087422689292,-0.07928788734085457,-0.10411126136766762,-0.04594623822168099,0.023741061918245165,0.013251757403539195,-0.034842141865066796,0.0008624456129316073,0.00010087438824104279,-0.010253760567151245,0.041693313503312436,-0.012482636162197087,-0.017033213579396606,-0.02770096003874712,-0.007149740961531724,-0.008248387920905724,0.002443150177962125,0.017115849727881063,-0.00146699738048183,0.00572850958826763,-0.014342232841419184,0.002690355547675647,0.01623753126349925,4.559961882863624e-05,0.0011190866436777422,-0.0064629832568074965,ACH-000055
0.004243192666817623,-0.0020228617223860233,0.010735622505811122,0.019608492861281572,0.0050636457950851525,0.020447960318374318,0.006048633988718984,0.0035590089317608336,0.024033369327230627,-0.017799983670750565,0.014349606656333613,-0.0011790399030673412,-0.01834421265669942,0.011062701707186675,0.003661537595913462,-0.0027726891974666767,-0.001556393735041955,-0.0087865687620249,-0.010850404978865011,-0.0008639646362501816,-0.01616577296459528,-0.012519097606143165,-0.009166313905376694,0.08579914108878159,0.03701602403270441,-0.001276642054423293,0.02472661732707168,-0.0017201163875595696,0.01933216642174198,-0.01877285387386401,0.0050181576488319895,-0.007350619000146691,-6.670342985684608e-05,0.00572039760094806,-0.019649147850850365,-0.004024560974538974,0.009477761074876958,-0.008813166424704573,-0.025038381437208667,-0.03920013870003731,-0.009642108899614966,-0.03964351107084102,0.01127214975765174,-0.018251790265215496,-0.01607613693459042,0.004711456870506377,-0.06031329599408143,0.016965224304577472,0.06272808310870541,-0.05055833481062526,ACH-000056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000059
2.1261718217012513,0.6017847827378535,-0.2477526413194727,-0.141328608417673,-0.2668182489747291,-0.22382366522889507,-0.002666861595456399,-0.14940909643190572,0.20801250898287155,-0.18191176856652203,0.5173657392461336,0.36973376355439763,-0.5673125261560424,-0.1342050455350006,0.11023710577225768,0.09432749445197104,-0.017032884945088658,0.0023606008066563502,-0.029837404617437495,0.007216008254725057,-0.020989716601398242,0.030033925235971287,0.02257253660204546,-0.04586512252609269,-0.10865220973631913,-0.06455042775913385,-0.09607903313722155,-0.028688781525452546,0.035299754087825985,0.014152387758269625,-0.035298839999711305,0.007649013065074558,0.00013242351788312633,-0.01142565184646351,0.05922840396748058,-0.01904919407593351,-0.014061497912118786,-0.022680244541044697,-0.0012605008875541724,-0.02686472373970112,0.015730028773095914,0.02601468478160763,-0.0036259013201038665,0.00017118825833524302,-0.014105891461239438,0.001892129610513512,0.027614569023297383,-0.005110888421170529,-0.0057315954781316245,0.00656217950522725,ACH-000060
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000061
0.24384624854886905,0.18270488702773152,1.2491953360748858,1.488507386210926,0.18010063405219964,0.030055363323987505,0.1465779435806878,0.09036153554239416,-0.022286156802016732,-0.0012889950245276696,-0.07679533453537961,0.05965487441724055,0.012860023910943777,0.04021168210556131,0.031148360791795626,-0.06658158000678897,-0.0005434832385181752,-0.04934599751856945,-0.07687576054635818,-0.0755654964409113,-0.03465880541054195,-0.021989472971385753,-0.03401847155832208,-0.0085094245689677,0.004144833413181808,-0.06281441740083948,0.007573562891623635,-0.001083682264202415,-0.038314002174428465,-0.014149812557010023,0.02590045389692725,0.011717567201351586,0.00028473625163887294,0.007449589589970222,-0.04580116459622347,-0.006534047222531483,-0.02704366958400306,-0.015792360254142573,-0.01263672567673782,0.010248662529570783,0.001986899844586417,-0.01923308452594704,0.0024522183964215236,-0.0022742870677169504,-0.0038114589295310014,-0.02360166561896493,-0.029226408497501813,0.022727416943474195,-0.02118756328591117,-0.011400415440534073,ACH-000062
0.005963587501962768,-0.004102491035639397,0.0024726877942856966,0.014413767496043452,0.004060685372049819,0.0070917797308426575,0.004813520405328611,-0.0014273354365254088,0.011967021445808662,-0.007733373375009052,-0.003216606098844437,-0.020276048193242052,0.014858107345828687,0.007926838550171542,0.065783399805515,0.023144542965029956,0.016831012262428814,0.03262377406213178,0.0032129147731854006,-0.030865390463145254,0.036283034050743096,-0.004907747097600237,0.20473482152486047,0.002097349519123128,-0.011813686844780635,-0.02794205467703582,0.05136456308349193,-0.0038195044155167404,-0.10604629989387752,0.14851592807858727,-0.2908268476102357,0.10051043594757712,0.0009360503732704788,0.0038192216266714827,0.020159332428990397,-0.14983550460774595,0.15287465612678264,0.6859126065078884,-0.3214478278676501,0.09892151968500708,-0.1433602810806065,0.17747851267210585,-0.02827510035381821,0.06998743531771995,0.00467641138140545,-0.014970678974451408,0.11807689447280782,0.05074736367657365,-0.04208469896857125,-0.025243552580669702,ACH-000065
1.9446300845817241,-0.3192427797057943,-0.3610000187109897,0.06749158385766107,-0.09990973651520273,-0.07105822798423994,-0.0693217857541936,-0.024790887519464497,0.03184002083467877,-0.02944513540940088,-0.026503803963848972,-0.019639369783588996,-0.06975347739546565,-0.044405276422268505,0.06258839270682141,0.046316340275173694,-0.004189269129511321,-0.05646249410301378,-0.03863922051061085,-0.048033086339321684,-0.025877876786296744,0.044064692237358434,0.009348573840542801,-0.519292793097861,0.540148959534947,0.6669176564788449,0.33704064193855526,0.10718944715160707,-0.03973957318772156,0.06566846515051884,-0.01887957297045534,0.10017068302620025,-0.0004505469531785438,-0.006244332794049666,0.030517156090662075,0.12012711756221507,-0.0514154017185749,0.06978031882819216,0.09868687354196334,-0.03744501970885801,0.07133154773206066,-0.15678631480065952,0.03667023679195935,-0.04527829224035336,0.03939702885078765,0.012366248247533674,-0.21398589465261167,-0.027810659924554573,0.07849257849588537,0.01952945948229125,ACH-000067
0.034015872852335004,-0.034699287215118564,0.056878299885015485,-0.019809051062842607,0.027847246958541245,0.011956770173525175,0.14598134596127413,-0.058620613543120606,-0.22543981377492606,0.38028766330673325,0.7602398182558913,-0.3301002516249888,0.2774640690732899,0.06559666126750546,-0.16365840938644854,-0.03163347934220345,0.04910531955015206,0.012102757942670959,0.01178510594613567,0.010451381521225062,0.0016448970593357943,-0.0009626019982626449,-0.04581831405608901,-0.013540834167279431,0.0038870527113845444,0.0106408612143287,0.022886357609984698,0.016096633770948103,0.00907623820198193,0.004690731611830716,0.011982291226253144,0.020346353294692126,-0.00012797347438180215,0.006395593312120074,-0.006021692821213092,-0.01982317494616562,0.02329842191968758,0.018163094409316103,-0.00203373413430219,0.0035774771506340286,-0.036565431688703263,-0.043903386182917996,-0.004744830182229702,-0.01120617441831129,0.022337435041561955,-0.04815567669548412,-0.029455248449694042,0.05417154787457443,-0.048777877359553565,-0.06748898778402347,ACH-000070
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000072
