Meth_PC1,Meth_PC2,Meth_PC3,Meth_PC4,Meth_PC5,Meth_PC6,Meth_PC7,Meth_PC8,Meth_PC9,Meth_PC10,Meth_PC11,Meth_PC12,Meth_PC13,Meth_PC14,Meth_PC15,Meth_PC16,Meth_PC17,Meth_PC18,Meth_PC19,Meth_PC20,Meth_PC21,Meth_PC22,Meth_PC23,Meth_PC24,Meth_PC25,Meth_PC26,Meth_PC27,Meth_PC28,Meth_PC29,Meth_PC30,Meth_PC31,Meth_PC32,Meth_PC33,Meth_PC34,Meth_PC35,Meth_PC36,Meth_PC37,Meth_PC38,Meth_PC39,Meth_PC40,Meth_PC41,Meth_PC42,Meth_PC43,Meth_PC44,Meth_PC45,Meth_PC46,Meth_PC47,Meth_PC48,Meth_PC49,Meth_PC50,depmap_id
3.270823507116165e-05,-7.356315775040637,-4.753898448631901,6.38257058364514,10.685461667377288,-2.704799223230141,0.08656392329649805,-2.721113493679735,-2.887962025989421,-2.9801935995705517,0.306811809683624,-0.00912667367122813,0.5612063282212727,-1.2260160976384649,-0.165422893054324,-3.4080287955903086,-0.8720588860336151,1.0727981117346619,-0.32321289817650156,0.3280964454971075,0.5282060187537729,0.253301744551848,0.31404865408206634,-1.0511579890280824,1.400069463173596,-1.9073388429102873,0.4917494950554365,2.579547773140992,-0.5649421856585198,-0.43969148315873624,0.19986231414253847,2.9370056422275783,-0.4711521471371465,-1.2262632045966386,2.3234381567981415,-1.3396910472610868,0.8104813738050897,0.3040387555737417,-1.6140700305099345,0.15181950481860093,-0.3497281924026611,-0.4338848817371025,-1.9747936177101768,-1.7864204994516466,-1.2269448868015151,-1.5792335191062201,-0.09535462482825224,-1.501086959784097,-1.6375225527622599,0.7832321500914813,ACH-000219
-7.407623212547203e-05,10.268569465947692,3.14073699405025,7.484542545872579,10.993350609917181,-6.480666949521605,2.477112840925998,0.2755039424630091,6.396997966257045,2.32358696961021,-2.028330717965023,-1.714939123124622,-4.0256680606435005,1.1836325580696243,-1.4134068604661656,-2.855653600712208,-3.4232396875073317,0.5359412330917644,-3.608704965804556,1.4156979905851794,-0.6265388653503994,1.9249541636912468,2.3974164682112824,0.39942155923602296,0.15982047230383836,-3.2654039150943768,-0.6205343263369096,-2.376126875642373,-0.9281772561808067,-1.0848066096855449,0.13439791249149008,-0.9978654269671627,0.3075873116354213,-2.587237820816037,2.0194313853989483,-0.4882550904483285,-1.4353315595608942,-1.0873824501413456,-2.254255610104223,0.2738811134324598,0.05634294335201351,-0.8965144493664099,-0.14168346352264916,2.965838332580019,0.9803629123778257,-1.0758538158752216,-1.9008050588720944,1.4845686205754103,1.453080551724331,-1.709467603289227,ACH-000558
3.528313303526156e-05,-8.120823856259388,2.1116517358456415,-6.704363902205756,-2.722722703389776,-3.916750008504309,-4.485224417359168,2.226152280710552,3.0393444962400316,-0.5517054094936755,6.362271801955651,-4.2843068433916685,2.2163454782896097,-3.5782577841045495,-3.0642395500176467,-0.8730168727647674,1.7809632134843159,-0.30023942149235633,-0.07928648968269371,2.0926483867443673,0.15615432639126736,-0.22641383002752402,-0.5517308726312267,0.05880067660457308,-1.4632007873214923,1.1253530031081234,-0.20464555022223177,2.2542499362184287,-0.3149385457306246,-1.4419568527389168,1.1223842767571544,0.8134086462743266,-0.7371289449635293,0.7065883886114095,-0.3013089056372808,0.8640449010738375,1.3530301135220826,-0.8668622214680548,1.4537179991851565,-0.07187162787996185,0.7218714921019509,0.8185878912500242,-1.4053591800206406,-1.2523572648540078,0.6641349992022509,0.11726343398564594,0.03386168105515324,1.3145990692799303,0.0019562970086081876,1.2979782473191426,ACH-000188
0.00012505065013636123,-16.548666815107808,-6.154716368940272,-9.413197472048843,0.1965793839188163,-1.4495157791136222,-4.364917501611543,2.5376590754187585,0.24164634788495973,-0.03565738819979628,3.3376083103279797,-2.138582638434915,0.7050768022541538,-2.227554323266418,-4.416610790516084,-0.1474591159577208,1.8470962641834436,1.7628289222217353,-1.044775334663898,1.636127210102963,-0.2917457862792088,-0.10136470333415448,-0.9457620412163908,-1.2488729048628684,-1.2675146574143104,0.200408509057726,0.4068479831858318,1.56221966557834,-0.3117621967922896,1.190521818368962,0.7649900863619783,0.6280256508746194,-0.7719054591448183,0.7525859526260753,-0.006243815376698245,-1.3293313099204582,-0.43069150276050266,-0.5107756389403371,0.9027926034437971,0.3999054386261763,1.578462433356808,0.7372938003532322,-0.42092158751632114,-0.21310346604202665,-0.3979675563912202,-0.06280507108383855,-0.2548125885350289,0.6653476363532647,-0.47499723169894625,-0.29422437297020254,ACH-000181
-0.00017280391031335084,39.84753360424978,-13.09773328880225,4.20166281934847,-0.7522265454079919,4.160908395484543,-0.39623816947015433,5.551347770100757,0.43577461721391747,-0.42022609847634684,-3.6716334091233356,-2.88924184826267,3.876714178378506,-7.993739337944922,3.062557869925943,-1.312942263090133,-0.2223600348745647,0.6672738592204556,4.424445437085965,-2.3544166373339204,1.926025191773509,-1.308189194371846,1.0239126608867377,-0.77159812645092,-1.2984508494920783,2.8720636422704353,2.0790782893922457,0.41299316088549526,-1.8285763818510088,0.1626645262745941,4.853698344115862,-1.962760081420874,3.447289235755162,-0.3963261160221654,2.3322016171254227,-3.578907392546419,-2.85870733852566,2.40262339122602,-0.0034186296304569734,-2.686007309763859,-2.912900128236346,-1.895484922372029,-3.006239130861154,-0.2310602949026189,-0.9709852392443477,2.417395927956991,1.520045977661546,0.45397525816268325,0.8447078563282424,0.27995983685041026,ACH-000567
-0.0001445312234435951,34.85183582949777,-13.025582352466136,1.059017061495495,-3.4765146287575117,3.184795646223229,-1.6388744966411588,3.8438158834837988,-1.17495021700365,-2.562055160197679,-5.308266782806152,-3.9152784651388273,4.2907855364576335,-3.5565252702190833,1.0120655152842635,-3.5455645954647634,-3.0889243282147056,1.1889801263998776,1.161375298219004,-1.5508388654445726,3.686159401690294,-0.7452010233135468,-0.7899746423544168,-1.705162375590019,1.9200765484383777,3.8032316932815724,-0.26260065739378413,1.2961550201441012,-0.4159064682828886,0.5618480267743919,5.636508105546276,-1.4922570255945777,2.5421761939482694,0.1119145493847895,1.0219198200813218,-0.5743256731776717,-4.440160913987721,0.9129752875315229,0.733988723756496,-0.13015085039725643,-2.548717733248768,0.8785795484240262,0.2001842437024032,-0.8072764862586225,-0.22224747457784214,-0.006611986037830408,-0.4414439734267224,-0.8556099362128889,1.0062015692180462,1.2464523113650403,ACH-000440
-6.800322317782078e-05,13.986158644647807,10.455332793065226,3.654900425722055,5.935139278789152,3.410322204262732,-1.7322792052963776,-1.9047389938454604,-0.4757172342297811,1.9992011476165037,1.3078383332320997,-4.187232661703045,-4.007547019358039,-4.028054348550351,1.3777851971946427,6.399184773901013,0.9712608742571598,3.339207195552145,2.9157100730501284,-0.625894338325048,-2.895327344897371,-1.6869911794604215,0.8332525851893712,-0.3947276131704171,2.0378249510833744,-0.3423209204292397,0.4674826960815538,-2.1945130670794892,1.7037969122802525,1.1417401970456613,1.119966070753855,2.4187651070889955,-0.9273781667759092,2.185913426167694,2.178993526009928,0.16081769319908315,-3.589578218367265,0.38805356087432374,0.8275834158073778,-1.837056284402253,0.2588477616694093,1.0965618441815734,2.5449441490776183,-0.031731982857619835,-0.6236223248034043,-1.1610892347237345,-0.5270648360558835,0.881456370839663,0.7161283814496018,1.2749987819433228,ACH-000965
4.428770979173644e-05,-11.390975978677064,-5.780975452453629,6.241028245959201,6.011915946608316,-3.778158793180555,0.21894768795974248,-2.961798464771821,-4.764635949883809,-6.696792651802948,1.0332664306819683,0.940901589443169,1.531789243066939,-1.5070941644804723,0.8758179305178891,-0.8079368043835906,-0.6523720576992791,-0.9951119143353567,0.6524984209588728,-1.4308826009114077,0.46374161973970673,-0.7683438462459901,0.73780544600842,0.3749634729076073,0.21324380372310728,-0.5879733887190928,0.7490359852901992,0.869518487584115,1.2888612312982293,-0.2872657520227059,-0.5709977874492358,1.4051671028958863,-0.4108883639388731,0.3018344892730427,0.7049077623269677,1.0979913452361256,0.10920956011765504,-0.19918619494189468,-0.5526855750957196,-0.14793044137691738,-0.9555283069171213,-0.10257828615395187,-0.03510313835389899,0.3482341073588478,-1.1081420165160292,-0.8446340140960591,0.3103236387439901,-0.1460553442273933,-0.3062665051847199,1.3708820463458908,ACH-000304
3.7480116227795373e-05,8.859058962310879,5.118939814152176,-15.970931594989542,-2.1105543951957744,-3.168786184115812,5.1099284773134945,-3.4333527706567466,-2.0248985892935747,-1.2194747681771927,-2.9010050600601405,0.27066016252682035,1.1218283775573288,1.5615693408741154,-2.698328985201944,0.18579409095623778,2.3718806132265,-0.18313684667530047,-2.0847971132283742,1.6883843445164692,1.6277984697074201,-3.292254340664684,1.3150344549402073,-0.6077815225733696,1.00770444789703,-0.9441204000186016,3.2777209800396037,0.38287722300705496,2.1412537797724336,2.5424856996241822,-0.022521501059888625,-0.7879828530842029,1.0778799102599772,-2.1020990956592356,-0.7172758398225755,1.6533893192061766,0.5452261578069767,-0.36028684534122446,-0.681366189933445,0.44907988200429916,-0.3740477147687609,0.30152059275679444,-1.7412833128947638,-1.632968647952931,-2.0118262248340777,-0.45156939939647306,-1.160446735436963,0.4829197064030001,-1.1456319772717343,-1.0449277409999258,ACH-000222
0.00011783113731005144,-8.475538439580896,-3.6673413169882187,-14.914323858781708,0.010841900257000658,-1.4852452047917137,0.4964994034367247,0.6382540601607543,-0.6655064255151139,0.6677303941387173,0.968864316654864,-0.19397843667099895,-1.0510478629485605,-0.6215023920845952,-1.4854683700959141,-1.5144739385937307,1.0113612059519284,2.3139874108141165,-2.4675998454200156,1.3128541894981445,1.7060676346031474,-3.61906071442419,2.9607513830216106,0.41452202616509964,0.2125611002069538,-0.30803979942649895,2.248945332474367,0.9966758360769304,0.9291873792690172,1.2656869636986412,0.5063689877281117,-0.41411181819405374,-0.32302292405417493,-0.6910423573527008,-0.9190391102434355,-0.2738936475511871,0.08979390828075864,-0.6238199282639527,0.96971789152265,0.35140811632335467,0.7902338150925077,1.0478279660991103,-0.0810927928359108,0.09888020695409336,-0.14523722706630704,1.2373039504788397,-0.37589763696681006,0.7078332445823261,-0.537186958046364,1.3742203935926427,ACH-000535
-6.197996623066754e-05,29.007867179106032,6.35256527381622,-3.0040083376647453,9.482857846558291,4.822280800267029,5.253023818667033,1.7069097841171545,-0.36930703979006707,0.1851883161380632,-3.1710415890929897,3.645710721129725,2.2314684789212094,-5.8065832766539,-3.3338969942887293,7.4266674035967055,-2.7687901945840774,-0.1058368324706338,3.5438257949093708,-0.5626383203201419,-3.949089573971877,-4.328859668242316,1.7887039506369526,1.8620794859234773,2.442056714175523,0.9831922771823877,-2.057547171735138,2.939562210691895,1.438793738205896,-1.9072795280325228,-0.5068030754459126,-4.771817518622483,-0.488047176493763,2.4329047339320775,2.8864900291348623,-0.802463788260091,4.8141839374226745,1.163549083699401,-0.049237983268639735,0.9453150433792212,0.8236165135448209,-1.3384182967374778,0.8694687318690344,-0.9492308432201885,1.448230767300383,-0.7085193276691026,-1.6915784932633178,-0.5116574498432647,0.358449606335366,0.7217409000935565,ACH-000880
-5.656189728549504e-05,8.56137551233747,1.4304137846299811,7.552312678636693,11.041438087771464,-2.414464863605244,0.6394050719482903,1.1647174085892482,3.018317448274579,6.909091274412625,1.9634974627716182,-2.4503866621159776,-0.3342165315583595,2.772919383418283,1.0824195787198323,-1.7563465241570269,-0.9440616398442728,1.4295926759997717,0.6579155792604,1.506523325920056,1.3035871450659948,0.4641278788519901,2.1183966227859865,0.7530960944567908,-2.775694861315061,2.5533277097656817,0.3133375002673977,-1.8741694058541205,-2.1117308946834035,3.982884533606877,0.6905984138107512,2.6333514491349574,-0.3763270425537451,1.5518128890133327,2.620542096009137,0.537109761218891,2.162956150672496,-0.41978555168288156,-1.8728031074593918,0.36616144086562874,1.8151639800454766,-0.702830075920468,0.46713195578230743,0.8510383952671297,0.6477729748215324,1.2759571982782063,0.06583376104699809,-0.3673131838410984,0.7504324525938687,1.111605599232353,ACH-000522
8.02711097267108e-05,-17.764564293496317,-5.286386174282417,1.2684813889998205,-4.362719669736253,6.028488578232707,2.5539111255730873,2.872704296269437,0.518640030598429,-1.8847444349198579,-1.4857273626847842,2.4356376314174195,1.8660440262974378,1.1903173447100681,-2.1478967270682805,1.1114840247143605,-0.6464884991198685,-2.2842093265312724,-1.9673700992188698,3.712759162789595,-1.3603656329862426,0.11645650052557174,-0.7649631308630558,-1.686570349888347,-3.148027385688183,-2.977337565011653,0.9739015006476275,1.8424656117416232,0.9630442756273196,0.6308024535084557,1.5023331211000246,-0.14244538580480307,-0.21242011293968657,-0.5841087918252085,3.7311868288546233,-0.9266301608344353,-1.837506549890308,-0.30013792757156693,0.8394057059897913,2.0280665801767497,-0.9466270331695205,-0.24102175245549864,-0.5772021394818609,-0.9710333053460817,-2.6093609695299627,-1.679257502105568,-0.8885723419969839,-0.6317524637854611,1.1062826489617783,-3.2736949492342027,ACH-001321
2.9531248729611644e-05,-7.650242093126876,5.1894967453302145,-7.552607303653882,-4.234327789621449,-2.9381679119616497,-0.4614294359386685,1.2269949784123377,-2.7481212660501817,1.1229356784237368,-1.624326955844374,2.3036331440680256,0.16315684020821467,-0.5963325317868174,1.1903548360976566,-2.8292960456218443,1.696689604803491,1.2053889949389207,0.2970154419913366,-1.3961764500643783,-0.708562788556616,-3.7135201498184864,3.25355468405785,0.7294167627081377,2.94657203847933,-3.6908848678259503,3.569257433961813,0.7180215599363075,-1.7064659094162233,0.1420737633796465,1.0034157645231603,-2.393035296359745,-1.8383812494342031,-2.7932486524500986,0.8738103436517445,-0.9206513439745108,0.3847791976086719,-0.2653790785810169,0.5492906906751668,-0.8942619164514697,0.7515554990674951,-1.165644101367947,0.6852584446220209,0.8644470020440819,-1.529538817383436,0.021150763624900235,0.5985118927536696,0.29583288882130815,-0.14916209325656685,1.360360927650677,ACH-000114
1.3049257927691154e-05,-5.329749536964737,5.120897863092439,-3.6491369552079695,-0.6897568198705091,-2.666131621182594,-3.404715924635296,1.4337436644541763,1.4680729878635081,-0.25568579925275403,0.9685844651962412,-1.777300263960565,-0.8531712658077906,-3.869518420190012,-1.11452066083867,-0.9363507834108269,-0.01169079266527487,-0.14642970546662107,-0.10609372937796654,-1.1282259205837797,-1.992589513903737,-2.3029564025406506,1.5581609109358205,0.4392980856055362,-0.040343431923829685,-1.1675101775463204,-0.5302833516157381,1.651133501565486,-2.40940246075453,0.3359411129434173,0.25701361443625065,-0.8102691950865141,-2.333456443541324,0.1496793481874203,-0.33712861300225233,-0.9100395775841704,-0.9913120634809183,0.14678451366553993,-0.7349927567792777,-0.15002241633793148,-0.344139148641073,0.6394338478760259,0.38002218799898424,-0.5653253583777726,1.0464312866142749,-1.2959649721561397,0.19123090276689717,-0.43712012722549776,0.16562147962620793,-0.0846575783528106,ACH-001075
2.5007049895349757e-05,-7.975725183824077,4.321962705905547,-5.86713749559879,-5.260898663112024,-3.087205372658366,-0.04304965502256864,1.5327339913179743,-0.9637503743099823,0.2024800651859759,-1.2372349931893694,1.9086878260702143,2.041644508660129,-2.5129684856569643,2.300169208011993,-0.4361704746740547,1.917862638313949,1.470947147107946,-1.7538726027869735,0.16678069548824995,2.7079593022661004,-2.8276466094306048,2.875148972292765,0.7377885068277882,0.260294037628647,0.2139997723343173,2.915299896646522,0.03357086177506889,0.1747336322009677,-0.2852098327842602,-0.2689104904322607,-0.46237236170609974,-1.4168217092344328,-1.0181228419846806,0.5416118095247678,-0.7445567704794489,0.634449432404624,-0.1376622712433763,-0.8296158920115099,-0.7102440523685156,0.08229979730808429,-0.8112949969097227,0.2123753072697363,-0.456015077795009,-1.8494420904139763,-0.13519257300080056,-0.21810484608517924,0.6194965451134984,0.24395414813012095,0.7534039463854768,ACH-000138
-0.000184448680260602,29.585279964926865,-8.999364845974965,3.664256020976154,-9.413816674445583,-4.624498614436318,-0.33724891828471315,0.131943565132072,0.004315548458359888,-2.7544482537595925,0.015264959821884376,4.728449918042365,-4.280858835358179,-2.819729685111342,-3.806105422648863,0.3987411946836025,-4.004688574498615,6.0151112553384385,2.2486476124296804,5.394923366187427,0.33134257134471035,3.8855464827823796,-1.6467091622656507,-0.06712796152143738,-0.8208067118355677,-2.1866938657579307,2.702677743919372,-3.272514253261267,-3.295708528327158,1.2512666803413652,-0.6923646863175957,1.2552909407847372,-1.4434084371805922,-2.211895422746892,-1.2451501246804675,2.2356988638146906,1.258922697320827,1.4404694674147818,-0.397931456001073,-0.28943007487879463,-0.6354861184303587,-2.6923773785207517,-0.4032598083722843,-0.4441400452153825,-0.5570860670653042,0.26132527454979554,0.3013299131070192,-0.6280333083557654,-0.16830573162405782,0.5836459331311583,ACH-000059
-3.7913774238801754e-05,0.09578275226686997,5.836143959274427,6.640505604993712,0.9201428153519976,-2.7490388936394776,1.7378954215892095,0.08239044665166224,-0.6946121774332226,3.6100296050847285,-3.3471749975428975,-0.35757235993070763,-0.3191728116645743,-3.975576177321734,8.027020105512678,3.8738817133841357,1.2510313963641275,0.08692098550068193,-1.172138866723213,3.233171940872179,0.13476680959456827,0.08054571496210025,-1.4376428434094177,-0.2070211859183173,-1.8593334717155416,-1.7385450914826739,-2.54486457196564,2.443203730656125,0.7530182462975061,1.15102688513733,1.0364692755838343,-0.74229373270307,-1.6843217474581482,0.44693746884592533,-1.303059385456922,0.5113943006594024,0.8932836271237443,-0.9024048890068407,0.6458935179405452,-0.8307726079256196,-0.3554000737835792,-0.3816832791535353,-0.6027392109573005,-0.26413183833700815,-0.017181272291777804,0.0754442651236243,1.7585055690381315,0.826752176034215,0.658145354973782,0.04460908208507452,ACH-000411
-0.0001628488642658779,31.712004393020592,-7.678246887362907,6.91739680331143,-2.6383804615708786,1.9708035922310383,1.0968343725021688,4.029862892772901,1.11138625946639,-0.05466259897543316,5.919410457936039,4.515135023327982,0.3497447273496712,0.7694250045467639,1.2216781432095483,-4.671193351573456,6.782217419850156,0.746929082977477,-5.166434373258099,-2.6944703110635952,-0.01745806676368828,-1.070678118682382,-2.3962427056168027,-0.2701792236073157,-0.4349755495716612,1.1285562443816186,-4.5118930783382645,-0.5310113827919198,1.177484431636366,0.6244178241368245,0.3906629952600445,-1.1522330478463658,2.952629819977423,-1.8325107034593642,-0.5707754181367956,0.14483482415126456,-1.210842425695381,0.27297759488055645,-0.7542745664328828,0.6145651846323239,0.3624562491171418,0.11996529078254813,-0.07476709034282451,1.1031651499159987,-1.0472117960229956,2.3589368379205435,-1.0388058633926776,0.4647198878275856,-0.36675093871592196,0.7365705028774158,ACH-000953
4.480745962813565e-05,-12.508127437969653,-6.1722692581043,7.9600523529749525,7.274827611908458,-2.177534581820762,1.0606321367558842,-3.745680676171855,-6.462753813131259,-4.98892003775133,1.308621140507084,0.554322430901607,1.7488745517661297,-1.8041281489860626,0.2585865760162676,-0.6106206221940715,-0.34299508470501866,1.0080734154385558,1.9641656234857192,-0.5554928071574599,1.124922662704117,-1.7354517999892622,-0.004335543753830465,-1.2571027512327875,0.10307363667088609,0.9224591017151612,-0.598342098482472,1.5883047501737135,0.6508456376555426,-1.0380998726106159,-0.5631277258338507,0.9351112510905479,-1.3820909138255717,-1.9811177765138084,-0.7028519586493326,0.08699697830575176,-0.2599533621609233,-0.18529167336167113,0.40385537454441417,0.7800141217982216,-1.6852357954774289,-0.41600056194151624,-1.0888241983312446,1.329034722526707,0.23604280634656863,-0.37842478126279544,1.0263718286848706,0.05294105985109751,0.5315098495348416,-0.05285232736257893,ACH-000401
2.9485907554707363e-05,-9.988185123933444,-3.200017985455328,8.41612205153579,7.168303419105896,-2.3666861286193224,1.546946684159146,-2.341614486599222,-7.574875403794234,-5.549148528315125,1.710179487994426,1.4372064462052545,1.9780239416629681,-1.1951423938668975,0.46385204498711724,-1.9116528683437561,-0.2925208238772799,-0.4046262010430718,2.6797263355103045,0.2701275248260625,0.615595607168115,-1.5996425595214765,-0.48310095890791593,-0.6867698125541822,0.11747258350940554,0.7448762436266841,-1.0303570308820154,0.5387075810761173,-0.4094999338619029,-2.4592188774547923,0.3240029946242851,0.44311785627368977,-0.15446142410800967,-1.3672348370983385,-1.1565316443489566,1.3174058986190706,-0.6766946710838158,-1.2311722703507086,0.19583610623413183,-0.5610130955850283,-1.2608159359800994,-0.5569158256131507,0.3507934083618826,0.5430591153816177,0.5860074679145757,-0.05876150158570675,0.027949878472827625,-0.21608434474468638,0.4512329823664141,0.7675596311441137,ACH-000644
-0.00010130491387006504,19.4378881143897,5.068097318409416,9.791429870953232,6.575059224455488,1.5435035904104077,2.6937237401210696,-4.765606304277477,0.5745543012426991,4.890398502806125,-0.5679967944292292,-5.7297530296067745,-3.893501328761428,1.6440076229755394,-2.4681201724969792,1.455474780526977,5.000951973725906,4.912311037447831,1.101414309303755,2.402288919015845,-1.416845320144658,-0.8950671961345406,2.0281521578483095,-0.639982125203351,-0.9194424768900745,0.36174391610205053,1.7457159718255062,2.246492673725628,1.832145116864214,-3.9894874287841278,-0.5727114396653615,-1.461840477887803,-1.2279267709524735,-0.7723836455162548,-0.7998763825017565,-0.7924168118900397,-2.2371692587940775,-1.06971353893311,0.2814530604160894,0.17235550109550152,1.0687645393246963,-3.953926963798859,0.8974805610126891,0.9333235618113613,-1.5794636310538055,0.11246321672709268,-2.907510019822571,-0.23652197875692516,1.3697822107092612,-1.29176364242105,ACH-000449
4.8824541599526795e-05,-5.423088118154144,-8.694127648712318,0.9764987144779933,8.476685142178253,-6.708621762005385,1.2634818365144436,0.5687939063375897,-1.0670501520016575,-1.827003530629383,1.7362532343314958,-1.0553282631194771,-0.9107321242142802,1.0462913950144652,1.4132116416564253,0.3552915107724991,1.5723366262627014,0.8527363087983135,1.8833454637136413,-0.9228046385158702,-0.9661769169591085,0.3135613398805541,0.18152758873552166,-1.2773131553306178,0.2591202894429762,0.2249098238422337,0.6539158253367168,1.3255389819183483,-2.0120895294781795,2.5834946418517517,-1.843463685536295,-0.8112656340260056,1.2705325515944654,1.1540587468807777,0.5241550665237552,-0.624396952547092,-0.5364649891059521,0.5540201759036293,-2.023113454701715,-0.5829447845243143,-0.03304694002899491,-0.9444113081545329,0.3052319423546029,0.7331568105285307,-2.6946541324950006,0.47821676717439865,-0.8174228603863698,-1.3565696190500245,-0.6214891430827405,-0.21770904804624192,ACH-000906
2.526404206407075e-05,-6.511127604166865,1.973201057804028,-1.8382239765244175,-4.682164287331688,2.1194554990541086,4.514051261077045,2.198944668683895,1.173842150362068,-1.5533814225320384,-0.2695529590155077,0.8242816808191775,1.879777700204963,1.095442774225752,0.25571315521916615,-0.583832100157855,-0.6420625341181018,0.15435678230738195,-0.6231212965329267,1.4223673729899344,0.06074695985883809,-1.6053963450553346,2.5311769382118325,0.38642091384379973,-0.8887161089658993,0.3155576938622785,0.8507766346153058,0.7586061617842336,1.5173518557537766,1.6633036424124725,-0.25798011859789244,-0.11690202223421889,-0.9070270645112158,-0.6897794611961082,-0.4063788166834644,1.8346970025096738,0.050090747376310175,-1.2461213297701808,-0.8085341107225064,-0.6908733825573481,0.035973665751356285,0.6862860527574811,-0.35989302726295824,-0.0703591803446699,0.49079051058541784,-0.41416252005061005,-0.4446200234034703,0.1977192907052285,-0.2555292406584459,0.4650969017209118,ACH-000094
2.470348125345717e-05,-9.776958097673205,-5.678834155555269,2.0509811483198677,0.4145574381619409,-4.840536942301795,2.690962327998942,-0.5648392791887792,5.054673398728929,-0.5381881003277909,-3.528867053616924,-0.28103373737051435,-2.1760556322978375,-2.015561595256575,-0.10024763961426857,-1.3644380996488148,0.6593287659737589,0.14190103410732072,0.03904459678720403,-1.5858785870110346,-2.76080139393592,-0.39007606151118435,-0.1481615238204356,2.9881498211768207,0.10201841628124386,-0.031636811195428244,0.558582018536042,-0.24435135845786393,1.240118034206994,-2.375116438733669,0.10394931076774216,-3.3568012774350775,-2.3444069326328223,-1.922517322464128,1.188917985804265,0.48781726246330825,-2.318833705120075,0.5802279990732461,-0.3505273676822332,1.530770429294507,1.3497117024543743,1.3092820792774227,-0.07660863694525605,-1.1309733701994067,0.4693636719296976,0.35392755507928847,1.1159883256218843,-0.14835973069442762,-2.1318023891969533,0.09561348275466564,ACH-000863
5.4587248932571595e-05,-10.441371292781582,-7.471367861515491,1.0331702270338856,0.5187911145773942,3.42474371290581,-6.476792617361392,-8.523420339175377,3.439087875703111,0.9743973445147862,-0.34930832763560105,4.121440429963028,0.8517375747913903,0.3823698580977923,1.6331856625304157,1.5330636014174324,-0.5245287789029127,-2.8485027819153066,-1.596089343855889,-1.3761701825719768,0.9683191447865085,0.9935698308875132,0.7288452461711747,0.6745008964274275,0.3101141978519233,0.3177143692772523,1.1182043192778668,1.3317338525855904,0.10879709626158922,2.5412115862842373,0.24703316222068603,-2.3064095307157313,0.29366035003798135,1.9437023528647426,-1.0506493777432309,2.1473560220885974,-1.0954893632985572,0.3709954315614579,3.5107419578616557,-2.0521278711522437,1.5356138257536043,-3.1007524112466034,-2.08924632292648,-2.5345729491222597,-1.3900118588260661,-0.6116347967409039,0.2538163181454856,1.8137942590658125,-1.2050603924678613,-2.831250893887405,ACH-000072
-5.7151624717321536e-05,-4.705688599791756,5.806752052772613,8.107793618575272,-8.491201415471888,4.556576782584981,3.3811170182562416,4.001940662273682,5.087766905788563,-4.0227730167654006,0.11883956523598001,0.24864499879012197,1.7982142819700648,2.162665678840419,-0.024641841977144276,-1.7652197454742942,-1.4192808845839442,-1.3704862267258353,-0.39717385918652076,2.3328567567617515,-4.027699777796736,-0.6928704108860679,2.8196880317261583,-0.3266992322678256,-1.4300132452907974,3.6235168459597107,-0.20129362873557602,-1.054247895735638,1.745914158294087,-0.5190447659195667,-1.5105074668696794,3.2753390567046576,0.2118603507752586,-0.37365507827503985,-2.700360539265254,-0.1524884184277609,0.39073654347680814,-0.7471298018501804,1.3914476633589967,-0.6407626942574954,-0.0732895391931027,0.1573581999453663,-0.28292605801979787,-0.3101624923816563,0.020272553681812223,-1.0877569627246484,0.5827375478238787,1.054311051608163,0.8569236996321277,1.8529485505234016,ACH-000703
6.759940164500206e-05,-15.568750405752484,-1.6390016683893054,-1.843454369381183,-5.706932214827599,5.985924340517371,0.8630520709508024,3.7348339019602843,-2.1262394248898495,-2.933222620769103,0.008897273515194844,2.7651877997196634,2.972114322734401,3.0739042159048573,1.5659997680070177,1.6543623356000488,1.192476129604066,1.8984573386020975,0.9886085719363866,1.114154111400444,-1.8241742898633653,3.045997595495861,0.7876367463597095,-0.29690503671308993,1.3584621303129272,-0.02226792847295592,0.7563325133020643,1.944339954351935,-0.7259936675234114,-0.5045234043806107,-0.448925350524813,-1.5404904533092092,-1.0449675967628942,-2.653391416916187,2.5708173084356294,-1.5029332581751704,-0.8489342129138779,1.1520074972181773,-1.961834984951984,1.5894666812981948,-0.5257604903249624,-0.8176354697261369,2.2093199903529404,1.539198171423773,-2.429282232478133,0.7891759697152482,-1.5751430946803195,-1.705385954145947,0.914855606616915,-1.3674340183830271,ACH-000698
